country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ITA,UNFCCC_AI,Energy,CO2,409.1931015387819,409.0370664482951,408.6755682739303,403.9327179591986,399.12193465934024,421.5198570262085,418.24018891913596,423.76172681618095,435.9875957422762,440.3578290069813,443.8762356035987,443.2254808866889,450.7762883114089,467.8444453460489,472.5044140339017,472.7434387161763,467.3448991694657,460.7300082765754,451.47671662873705,402.8425545033196,413.8936241091929,402.4082198607156,384.840042411346,352.663321617842,333.2179771882133,345.6458511692597,342.7661305292539,337.24789862767796,333.24576193625205,323.78443448341767,288.0143136009333
ITA,UNFCCC_AI,Energy,N2O,4.603286734005805,4.72194835449014,4.719246254991447,4.693966551553416,4.865154591561118,5.357060108854586,5.728879945781751,6.0316249595483,6.4721451203766955,6.694638866667376,5.4139071818885505,5.423650907080439,5.202122678419243,5.5923288316906765,5.516389462958294,5.4114004864996925,5.463221609612983,5.710052031861888,5.723813186569842,5.355174049176774,5.342427019740254,4.775851908811758,4.872566839351891,4.783738607575991,4.544515827340901,4.6789978394108305,4.589834700787067,4.63627797870216,4.629041223198169,4.5118456260448285,4.2160060962591475
ITA,UNFCCC_AI,Industrial Processes and Product Use,Aggregate F-gases,3.75920624970073,3.39000492627472,2.7233118372215004,2.61044612663838,2.574284642068276,3.2002260963708307,2.7514538371101867,3.17759802585326,3.602414261936743,3.8314669977233895,4.619982137160954,5.677105417743233,6.4938485932556125,7.7099700703377705,9.050465887531875,10.167458202701676,11.294744352429701,11.828883349027565,12.643369914477908,12.93603689691471,14.014736151866357,15.126777828067539,15.592661219753328,16.448497618536774,16.895187174640938,17.617049357976374,18.102120778766423,18.015099703158437,18.650072074048953,18.37983093973855,16.71816789934611
ITA,UNFCCC_AI,Industrial Processes and Product Use,Aggregate GHGs,40.421812653705075,39.98971764216522,39.374599441638374,36.42120634342048,35.030736025521485,38.315535027644216,35.300890181593495,35.85280104694361,36.476220197595524,36.993371365142536,39.12338567479649,41.07921447663775,41.48323384361407,43.17924754519043,46.29302123671266,47.21129734238006,43.35970847659262,43.51122566193135,41.07167444691764,35.90596996808371,36.96406435984523,37.298542268653094,34.54603056533343,33.583828745705105,33.18626876454473,33.232518243528816,33.49792769650686,33.695552480218744,34.60366932989891,33.98540994352769,31.049050757892132
ITA,UNFCCC_AI,Industrial Processes and Product Use,CH4,0.1289928196354,0.12368826435885001,0.12082802550155002,0.12172425798298625,0.12664584613418226,0.13399166662732775,0.07281056331026525,0.0786310813132165,0.075324035380465,0.0741004432597875,0.07307254459505251,0.06854022958599,0.065482793555672,0.06697151136969975,0.07058126825869801,0.07429377229633,0.07624484177589975,0.07495501573678325,0.07057547597391325,0.043236132408478754,0.0597928442264955,0.06619199569784076,0.06321681747023776,0.050846923893594256,0.0480334510560565,0.042472182723955004,0.0476990754635865,0.044360677647091507,0.044088002905000256,0.04147232547423876,0.03409825682531075
ITA,UNFCCC_AI,Industrial Processes and Product Use,CO2,29.334858715568096,28.942748182975425,29.5060125000768,26.492801673591583,25.52921353999213,27.280551839610343,24.842601430659744,24.92601149260717,24.91290978777576,25.074438548160035,25.831804786715622,26.5249874195549,26.435008108805178,27.29897832368698,28.243625880922053,28.718107892382026,28.66759441770913,29.032317147166996,26.63429075646583,21.18367258876047,21.665541338752416,21.267210907387714,18.062913691609985,16.311413693252568,15.611847660740295,14.960308373372545,14.719299726066561,14.93936924258574,15.225894722926833,14.92357057831488,13.668150184405766
ITA,UNFCCC_AI,Industrial Processes and Product Use,N2O,7.198754868800855,7.53327626855622,7.024447078838525,7.196234285207528,6.800591997326888,7.700765425035617,7.634024350513299,7.670560447169925,7.885572112502593,8.013365375999355,8.598526206324749,8.808581409753652,8.488894347997645,8.10332763979592,8.928348199999999,8.251437475,3.3211248646779996,2.57507015,1.7234383,1.74302435,1.2239940249999999,0.8383615375,0.8272388365,0.7730705100222668,0.6312004781075174,0.6126883294559294,0.6288081162103168,0.6967228568275264,0.6836145300180659,0.6405360999999999,0.6286344173149999
ITA,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,-3.6477467507769266,-19.003583461658618,-17.0266436503528,-4.238156565509214,-17.222970203628616,-23.95601936458107,-25.485189839871317,-17.144379889355463,-14.701657200781522,-23.89984983528066,-21.113142340713626,-31.478217677810516,-35.826409512354786,-27.88327508064122,-34.20538929598032,-35.241383830534566,-36.005439953553584,-13.11454600719754,-31.080646193105792,-35.181535330546616,-41.535818518864076,-33.519986584711845,-24.493946695527782,-39.62507899844771,-40.535337137331595,-43.092587634737576,-40.234875506091406,-19.882073937354694,-35.52256814349261,-40.67976162670025,-32.40100813371285
ITA,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,1.2859746348174657,0.5848731881220043,0.6511780502794088,1.303094572697061,0.7764867941889275,0.30274708608879625,0.33442580474083256,0.7450396814277173,0.958205951430365,0.47492111045379953,0.7142613048601051,0.47822275327234076,0.2601554532703915,0.5836888697512758,0.34962252506512004,0.299329280430237,0.2391679846995398,1.384837903506675,0.5054997973009933,0.6033913707023855,0.350238788323175,0.5669378995264075,1.2001164793794903,0.15637664602492174,0.274394022937195,0.2642198473601565,0.3064045593670328,1.5110824378434158,0.16142469574669727,0.20287253787865903,0.2625057327353225
ITA,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,-5.789827645724527,-20.50928591811315,-18.605738623005827,-6.590805355279209,-19.000918367179974,-25.13686925347435,-26.518257205782312,-18.627203842160267,-16.449429741214068,-25.025369023972765,-22.521988107209992,-32.60067558810687,-36.68319527895627,-29.133515873732485,-35.185851932735396,-36.17115876294241,-36.865920366489995,-15.366461630143123,-32.261628392997146,-36.42702349612365,-42.31569820004216,-34.54479512249826,-26.235568599019526,-40.11605569185469,-41.169807651109004,-43.68446423166121,-40.97287563188643,-21.950513075044576,-36.13504409076486,-41.37702579238937,-33.08862428890315
ITA,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,0.8561062601301341,0.920829268332529,0.9279169223736191,1.0495542170729344,1.0014613693624308,0.8781028028044846,0.6986415611701652,0.7377842713770856,0.7895665890021822,0.6505980782383113,0.6945844616362644,0.6442351570240127,0.5966303133310923,0.6665519233399889,0.6308401116899552,0.630445651977608,0.6213124282368722,0.8670777194389078,0.6754824025903565,0.642096794874648,0.42964089285490725,0.45787063826000457,0.5415054241122556,0.33460004738205107,0.360076490840209,0.3276567495634796,0.4315955664279948,0.5573566998464657,0.451051251525543,0.4943916278104624,0.4251104224549785
ITA,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,3.75920624970073,3.39000492627472,2.7233118372215004,2.61044612663838,2.574284642068276,3.2002260963708307,2.7514538371101867,3.17759802585326,3.602414261936743,3.8314669977233895,4.619982137160954,5.677105417743233,6.4938485932556125,7.7099700703377705,9.050465887531875,10.167458202701676,11.294744352429701,11.828883349027565,12.643369914477908,12.93603689691471,14.014736151866357,15.126777828067539,15.592661219753328,16.448497618536774,16.895187174640938,17.617049357976374,18.102120778766423,18.015099703158437,18.650072074048953,18.37983093973855,16.71816789934611
ITA,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,516.2601897768665,502.1505043965964,503.1727759695506,508.99362927257437,490.1090926191893,509.9204269398653,502.8239135121678,518.838305555142,533.7088283581419,529.8146635298559,536.1774862242213,527.5050684848549,529.0833883300213,556.1222656475039,555.5689082731618,555.6668264557958,544.1917835109421,561.551264146067,530.4761456585424,471.3595907461199,476.2682459389328,471.6211579448329,461.3857883524786,410.80933291279985,388.8055049781194,398.66648555034965,399.03949430827504,413.6000227600127,394.1018135820293,377.67245760193487,348.84695399599167
ITA,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,50.675958617895944,50.85441589289125,50.73764986295828,51.692704926605586,51.56290232291087,51.719818758315654,52.25931591962588,53.21832236451492,52.96728526339131,52.479014339623646,52.627647793233294,52.7316361853549,50.834066683930565,51.40711609494553,49.0320445134475,49.504075144736,48.00830934604695,49.88414690856956,48.39372120962446,48.402821518235626,47.69107753057713,46.47870573558472,47.66660571077001,45.1651423685276,44.325205870329114,44.37644150872774,43.987686449605036,45.18335916710849,43.14337021445626,42.185323649211085,43.042571593838694
ITA,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,433.7600122627144,418.5848387149939,420.709581241501,425.01400813014436,406.795908922989,424.6892440435547,417.51111784671986,431.1269469379448,445.4965322124548,441.3995673009105,447.9651986552265,437.96740519664536,441.3157788290469,466.8281240957242,466.3773798481813,466.0842836180486,459.9808117456967,475.1998263364134,446.6070509655325,388.26741583934347,393.8017385838324,389.7114746452543,377.4613435349223,329.56366445792037,308.2205490610778,317.47871266839496,317.2096666440579,330.78487354670096,312.869998234505,297.8561808994368,269.18997597559076
ITA,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,28.06501264655536,29.321244862436455,29.002233027869842,29.67647008918606,29.175996731221183,30.31113804162408,30.302025908711865,31.3154382268291,31.64259662035899,32.10461489159829,30.96465763860051,31.12892168511138,30.439694223788248,30.17705538649644,31.109018024001173,29.911009490309542,24.90791806676871,24.638407552056446,22.8320035689074,21.75331649162611,20.76069367265693,20.304199735926268,20.665177887032968,19.632028467815093,19.36456287207152,19.194282015250568,19.740020435845665,19.616690343044734,19.438373059019174,19.25112211354838,19.89623852721613
ITA,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,3.75920624970073,3.3900049262747203,2.7233118372215004,2.6104461266383803,2.5742846420682763,3.2002260963709332,2.751453837110187,3.1775980258533023,3.602414261936709,3.831466997723356,4.619982137161067,5.677105417743209,6.493848593255578,7.709970070337824,9.05046588753191,10.167458202701702,11.29474435242959,11.82888334902757,12.643369914477896,12.936036896914764,14.014736151866318,15.126777828067546,15.592661219753209,16.44849761853668,16.89518717464086,17.61704935797639,18.102120778766402,18.015099703158388,18.650072074049017,18.37983093973858,16.718167899346053
ITA,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate GHGs,519.9079365276434,521.154087858255,520.1994196199034,513.2317858380836,507.33206282281793,533.8764463044464,528.3091033520392,535.9826854444976,548.4104855589234,553.7145133651364,557.2906285649351,558.9832861626653,564.9097978423761,584.0055407281452,589.7742975691422,590.9082102863305,580.1972234644956,574.6658101532645,561.556791851648,506.5411260766666,517.8040644577969,505.1411445295447,485.87973504800624,450.4344119112475,429.3408421154509,441.75907318508723,439.2743698143664,433.4820966973673,429.624381725522,418.3522192286351,381.2479621297045
ITA,UNFCCC_AI,Total GHG emissions without LULUCF,CH4,49.38998398307848,50.26954270476924,50.086471812678866,50.38961035390852,50.78641552872194,51.417071672226854,51.92489011488504,52.473282683087206,52.009079311960946,52.004093229169854,51.91338648837319,52.25341343208255,50.57391123066017,50.82342722519425,48.68242198838238,49.204745864305764,47.76914136134741,48.499309005062884,47.88822141232347,47.79943014753324,47.340838742253965,45.91176783605831,46.46648923139051,45.00876572250268,44.05081184739192,44.112221661367585,43.681281890238,43.67227672926508,42.981945518709566,41.98245111133243,42.780065861103374
ITA,UNFCCC_AI,Total GHG emissions without LULUCF,CO2,439.5498399084389,439.0941246331071,439.31531986450676,431.60481348542356,425.79682729016895,449.82611329702905,444.02937505250213,449.754150780105,461.94596195366887,466.42493632488333,470.4871867624365,470.5680807847522,477.99897410800315,495.96163996945666,501.5632317809167,502.25544238099104,496.8467321121867,490.5662879665565,478.8686793585296,424.6944393354671,436.1174367838746,424.25626976775254,403.69691213394185,369.67972014977505,349.3903567121868,361.1631769000562,358.1825422759444,352.73538662174553,349.0050423252698,339.2332066918262,302.2786002644939
ITA,UNFCCC_AI,Total GHG emissions without LULUCF,N2O,27.208906386425227,28.400415594103926,28.074316105496226,28.62691587211313,28.17453536185875,29.433035238819592,29.6033843475417,30.577653955452014,30.85303003135681,31.454016813359978,30.270073176964246,30.484686528087366,29.843063910457154,29.510503463156454,30.478177912311224,29.280563838331936,24.28660563853183,23.771329832617536,22.15652116631704,21.111219696751462,20.331052779802025,19.846329097666267,20.123672462920716,19.297428420433043,19.004486381231313,18.866625265687087,19.308424869417667,19.05933364319827,18.987321807493633,18.756730485737915,19.471128104761153
ITA,UNFCCC_AI,Waste,Aggregate GHGs,17.288591216052755,17.968856392100328,18.34752517696043,18.81146946051599,19.44940000965987,19.974370546888974,20.639593172540984,21.284449093356947,21.026582588845617,21.023729629799725,21.853615798151793,23.14768369548575,22.41214956546883,22.288608391060727,21.707042156768026,21.86445957021783,21.32377984121404,20.956974431516436,20.41464802667235,20.54928515052229,20.381594533831326,19.792072956962414,19.894750486405314,18.640662666310465,18.436420255546256,18.54356756458616,18.25458990938066,18.16092196137218,18.144648625738547,17.932239876512767,18.613950400079187
ITA,UNFCCC_AI,Waste,CH4,15.460691516058837,16.08487999526606,16.477321588505486,17.011639392420875,17.62979951324618,18.21160283566843,18.85569343297548,19.420332517729527,19.119267691797834,19.138526533028227,20.126393713890593,21.35464979191897,20.610246709145528,20.42999596727155,19.836852492684397,19.8981979863743,19.323607109390437,18.97036682763746,18.438939614141145,18.52065601906561,18.349875101367182,17.765024816827264,17.85554613816633,16.553116146071506,16.445829173489837,16.643606917683424,16.349902926683555,16.265784861737714,16.254080318310297,16.056189421491947,16.7967949233398
ITA,UNFCCC_AI,Waste,CO2,0.5120085755253306,0.5370958426050665,0.5364769744195973,0.49614438187295173,0.4992089836573254,0.45823262491853456,0.4577786310042131,0.4823488035420669,0.47470895432754945,0.39813862620883467,0.20826250157251994,0.2291367062016533,0.17719274928281342,0.20224040327625994,0.18535709506590659,0.23015254111054664,0.2438368408670101,0.21276878156412263,0.20620487311159338,0.24791102853660002,0.17721176079959994,0.1770378683428299,0.20184056826239993,0.22367717275980004,0.11690742464429997,0.09872134659030005,0.10310498289570008,0.09208079705250002,0.09102503852400003,0.09562047645389998,0.0927401697017618
ITA,UNFCCC_AI,Waste,N2O,1.3158911244685878,1.3468805542291966,1.3337266140353456,1.303685686222164,1.3203915127563628,1.304535086302013,1.3261211085612905,1.3817677720853545,1.4326059427202313,1.4870644705626597,1.5189595826886846,1.5638971973651306,1.624710107040488,1.6563720205129155,1.6848325690177237,1.7361090427329797,1.7563358909565958,1.773838822314853,1.7695035394196095,1.7807181029200805,1.8545076716645443,1.850010271792319,1.8373637799765903,1.8638693474791619,1.8736836574121158,1.801239300312437,1.8015819998014027,1.8030563025819626,1.7995432689042516,1.7804299785669215,1.7244153070376265
